id,level,ae_pred_kcalmol,true_kcalmol,error_kcalmol,abs_error_kcalmol
AE-TAE140-123,wB97M-V__Def2TZVPP,-119.12633495920564,-117.593,-1.5333349592056322,1.5333349592056322
AE-TAE140-56,wB97M-V__Def2TZVPP,-345.7507077700549,-343.749,-2.00170777005485,2.00170777005485
AE-TAE140-27,wB97M-V__Def2TZVPP,-477.52520358050685,-474.629,-2.8962035805068354,2.8962035805068354
AE-TAE140-93,wB97M-V__Def2TZVPP,-228.7321161488304,-224.864,-3.86811614883041,3.86811614883041
AE-TAE140-54,wB97M-V__Def2TZVPP,-404.1980374791377,-405.525,1.3269625208622529,1.3269625208622529
AE-TAE140-8,wB97M-V__Def2TZVPP,-74.6897276198977,-73.921,-0.7687276198976889,0.7687276198976889
AE-TAE140-61,wB97M-V__Def2TZVPP,-319.5587971511729,-317.647,-1.911797151172891,1.911797151172891
AE-TAE140-36,wB97M-V__Def2TZVPP,-138.91576913578803,-141.64,2.724230864211961,2.724230864211961
AE-TAE140-118,wB97M-V__Def2TZVPP,-60.4433098328054,-59.75,-0.6933098328053973,0.6933098328053973
AE-TAE140-40,wB97M-V__Def2TZVPP,-678.8450768467662,-677.864,-0.9810768467662001,0.9810768467662001
AE-TAE140-90,wB97M-V__Def2TZVPP,-166.48885702321746,-166.229,-0.2598570232174495,0.2598570232174495
AE-TAE140-135,wB97M-V__Def2TZVPP,-131.252162031592,-134.721,3.468837968407996,3.468837968407996
AE-TAE140-32,wB97M-V__Def2TZVPP,-84.90789145040797,-83.096,-1.8118914504079697,1.8118914504079697
AE-TAE140-105,wB97M-V__Def2TZVPP,-334.92056482741094,-331.785,-3.135564827410917,3.135564827410917
AE-TAE140-131,wB97M-V__Def2TZVPP,-115.80100054294375,-147.023,31.221999457056242,31.221999457056242
AE-TAE140-9,wB97M-V__Def2TZVPP,-535.3568338369404,-535.885,0.5281661630596091,0.5281661630596091
AE-TAE140-12,wB97M-V__Def2TZVPP,-611.4121717156812,-607.023,-4.3891717156811865,4.3891717156811865
AE-TAE140-18,wB97M-V__Def2TZVPP,-84.241292122115,-84.221,-0.02029212211499498,0.02029212211499498
AE-TAE140-3,wB97M-V__Def2TZVPP,-74.9954557093902,-73.57,-1.4254557093902065,1.4254557093902065
AE-TAE140-83,wB97M-V__Def2TZVPP,-293.89451201446565,-291.135,-2.759512014465656,2.759512014465656
AE-TAE140-70,wB97M-V__Def2TZVPP,-480.16944668485854,-478.76,-1.4094466848585512,1.4094466848585512
AE-TAE140-79,wB97M-V__Def2TZVPP,-411.295817356639,-410.066,-1.229817356639046,1.229817356639046
AE-TAE140-104,wB97M-V__Def2TZVPP,-281.4248748432273,-280.778,-0.6468748432272946,0.6468748432272946
AE-TAE140-128,wB97M-V__Def2TZVPP,-102.27449158869587,-101.457,-0.8174915886958729,0.8174915886958729
AE-TAE140-96,wB97M-V__Def2TZVPP,-286.45411672693535,-285.447,-1.007116726935351,1.007116726935351
AE-TAE140-21,wB97M-V__Def2TZVPP,-722.2139944987218,-721.502,-0.7119944987218787,0.7119944987218787
AE-TAE140-60,wB97M-V__Def2TZVPP,-311.87301138988,-312.651,0.7779886101200191,0.7779886101200191
AE-TAE140-44,wB97M-V__Def2TZVPP,-574.5933153333805,-573.892,-0.7013153333804212,0.7013153333804212
AE-TAE140-103,wB97M-V__Def2TZVPP,-314.72173482669956,-312.649,-2.072734826699559,2.072734826699559
AE-TAE140-5,wB97M-V__Def2TZVPP,-283.608825133669,-281.287,-2.3218251336689946,2.3218251336689946
AE-TAE140-77,wB97M-V__Def2TZVPP,-455.8500423151751,-456.072,0.22195768482492895,0.22195768482492895
AE-TAE140-85,wB97M-V__Def2TZVPP,-390.60301307835744,-390.141,-0.46201307835741545,0.46201307835741545
AE-TAE140-11,wB97M-V__Def2TZVPP,-420.5092616631867,-420.42,-0.08926166318667583,0.08926166318667583
AE-TAE140-41,wB97M-V__Def2TZVPP,-705.7705221947707,-704.1,-1.6705221947706832,1.6705221947706832
AE-TAE140-51,wB97M-V__Def2TZVPP,-440.98229999078484,-439.441,-1.5412999907848643,1.5412999907848643
AE-TAE140-110,wB97M-V__Def2TZVPP,-107.56177785554797,-105.815,-1.7467778555479754,1.7467778555479754
AE-TAE140-102,wB97M-V__Def2TZVPP,-314.7269378999558,-312.219,-2.5079378999557775,2.5079378999557775
AE-TAE140-39,wB97M-V__Def2TZVPP,-705.490217579446,-705.605,0.11478242055397914,0.11478242055397914
AE-TAE140-13,wB97M-V__Def2TZVPP,-380.58590582974864,-382.753,2.167094170251346,2.167094170251346
AE-TAE140-19,wB97M-V__Def2TZVPP,-185.05541604368014,-183.913,-1.1424160436801287,1.1424160436801287
AE-TAE140-65,wB97M-V__Def2TZVPP,-502.8410918829625,-501.899,-0.9420918829624725,0.9420918829624725
AE-TAE140-50,wB97M-V__Def2TZVPP,-442.6595093924516,-438.281,-4.378509392451576,4.378509392451576
AE-TAE140-120,wB97M-V__Def2TZVPP,-37.486460641270654,-39.042,1.555539358729348,1.555539358729348
AE-TAE140-7,wB97M-V__Def2TZVPP,-190.67521612765103,-190.745,0.0697838723489781,0.0697838723489781
AE-TAE140-87,wB97M-V__Def2TZVPP,-409.58101371679595,-410.029,0.4479862832040453,0.4479862832040453
AE-TAE140-89,wB97M-V__Def2TZVPP,-167.7196801609894,-165.128,-2.5916801609894264,2.5916801609894264
AE-TAE140-138,wB97M-V__Def2TZVPP,-137.88847221248759,-147.428,9.539527787512412,9.539527787512412
AE-TAE140-136,wB97M-V__Def2TZVPP,-123.88495574997518,-126.385,2.5000442500248283,2.5000442500248283
AE-TAE140-34,wB97M-V__Def2TZVPP,-411.33288155576236,-410.973,-0.3598815557623425,0.3598815557623425
AE-TAE140-112,wB97M-V__Def2TZVPP,-154.52468315466191,-152.745,-1.7796831546619103,1.7796831546619103
AE-TAE140-111,wB97M-V__Def2TZVPP,-256.8283576744618,-260.621,3.792642325538168,3.792642325538168
AE-TAE140-46,wB97M-V__Def2TZVPP,-437.78399030799636,-437.668,-0.11599030799635557,0.11599030799635557
AE-TAE140-116,wB97M-V__Def2TZVPP,-105.14031109449782,-104.251,-0.8893110944978133,0.8893110944978133
AE-TAE140-10,wB97M-V__Def2TZVPP,-307.73194609674215,-307.87,0.13805390325785538,0.13805390325785538
AE-TAE140-26,wB97M-V__Def2TZVPP,-811.7379368728435,-811.241,-0.49693687284354837,0.49693687284354837
AE-TAE140-81,wB97M-V__Def2TZVPP,-299.56768652193665,-296.534,-3.0336865219366587,3.0336865219366587
AE-TAE140-126,wB97M-V__Def2TZVPP,-66.33815818709515,-65.447,-0.8911581870951437,0.8911581870951437
AE-TAE140-2,wB97M-V__Def2TZVPP,-213.7844977362472,-213.169,-0.6154977362471925,0.6154977362471925
AE-TAE140-124,wB97M-V__Def2TZVPP,-63.14728738252396,-62.8,-0.34728738252396596,0.34728738252396596
AE-TAE140-86,wB97M-V__Def2TZVPP,-387.25153238983876,-386.087,-1.1645323898387687,1.1645323898387687
AE-TAE140-99,wB97M-V__Def2TZVPP,-353.73062222379525,-350.149,-3.58162222379525,3.58162222379525
AE-TAE140-15,wB97M-V__Def2TZVPP,-713.7203843463085,-713.08,-0.6403843463084513,0.6403843463084513
AE-TAE140-33,wB97M-V__Def2TZVPP,-485.3354133329389,-482.276,-3.0594133329389024,3.0594133329389024
AE-TAE140-57,wB97M-V__Def2TZVPP,-184.56113113947336,-182.517,-2.0441311394733646,2.0441311394733646
AE-TAE140-72,wB97M-V__Def2TZVPP,-313.3805812946497,-313.418,0.037418705350319215,0.037418705350319215
AE-TAE140-97,wB97M-V__Def2TZVPP,-177.70925716207714,-175.533,-2.1762571620771496,2.1762571620771496
AE-TAE140-38,wB97M-V__Def2TZVPP,-107.08830586492823,-107.208,0.11969413507176796,0.11969413507176796
AE-TAE140-23,wB97M-V__Def2TZVPP,-422.7530154796601,-422.959,0.20598452033988224,0.20598452033988224
AE-TAE140-16,wB97M-V__Def2TZVPP,-1008.9779451774147,-1007.909,-1.0689451774146619,1.0689451774146619
AE-TAE140-1,wB97M-V__Def2TZVPP,-108.73380177112006,-109.493,0.7591982288799386,0.7591982288799386
AE-TAE140-25,wB97M-V__Def2TZVPP,-299.08595687436315,-298.018,-1.0679568743631762,1.0679568743631762
AE-TAE140-91,wB97M-V__Def2TZVPP,-502.2911767484745,-502.037,-0.2541767484745492,0.2541767484745492
AE-TAE140-100,wB97M-V__Def2TZVPP,-206.79592878679205,-205.89,-0.9059287867920602,0.9059287867920602
AE-TAE140-101,wB97M-V__Def2TZVPP,-158.3602667780395,-158.653,0.29273322196050344,0.29273322196050344
AE-TAE140-75,wB97M-V__Def2TZVPP,-279.9706112901819,-279.422,-0.5486112901818956,0.5486112901818956
AE-TAE140-94,wB97M-V__Def2TZVPP,-337.69654653466006,-335.747,-1.949546534660044,1.949546534660044
AE-TAE140-22,wB97M-V__Def2TZVPP,-584.4104601444475,-582.301,-2.1094601444474392,2.1094601444474392
AE-TAE140-58,wB97M-V__Def2TZVPP,-224.29948306604228,-225.274,0.974516933957716,0.974516933957716
AE-TAE140-92,wB97M-V__Def2TZVPP,-229.940432116257,-228.485,-1.4554321162569863,1.4554321162569863
AE-TAE140-133,wB97M-V__Def2TZVPP,-94.9397274539295,-93.78,-1.1597274539295057,1.1597274539295057
AE-TAE140-62,wB97M-V__Def2TZVPP,-124.66791650122836,-122.618,-2.049916501228367,2.049916501228367
AE-TAE140-134,wB97M-V__Def2TZVPP,-56.44359538425978,-67.459,11.015404615740223,11.015404615740223
AE-TAE140-69,wB97M-V__Def2TZVPP,-250.51386719437403,-248.059,-2.4548671943740317,2.4548671943740317
AE-TAE140-24,wB97M-V__Def2TZVPP,-862.2284660901329,-861.578,-0.6504660901329089,0.6504660901329089
AE-TAE140-132,wB97M-V__Def2TZVPP,-124.54650892375696,-128.12,3.5734910762430445,3.5734910762430445
AE-TAE140-14,wB97M-V__Def2TZVPP,-246.1366584465805,-242.267,-3.8696584465805017,3.8696584465805017
AE-TAE140-48,wB97M-V__Def2TZVPP,-300.8736869073623,-309.099,8.225313092637691,8.225313092637691
AE-TAE140-115,wB97M-V__Def2TZVPP,-233.42183776599805,-233.089,-0.33283776599805037,0.33283776599805037
AE-TAE140-73,wB97M-V__Def2TZVPP,-301.2420490618363,-298.203,-3.0390490618363515,3.0390490618363515
AE-TAE140-37,wB97M-V__Def2TZVPP,-445.9038111465559,-446.081,0.17718885344413593,0.17718885344413593
AE-TAE140-121,wB97M-V__Def2TZVPP,-231.81954429133717,-233.297,1.4774557086628306,1.4774557086628306
AE-TAE140-76,wB97M-V__Def2TZVPP,-260.41191376163334,-259.727,-0.6849137616333678,0.6849137616333678
AE-TAE140-106,wB97M-V__Def2TZVPP,-171.923395669802,-172.218,0.29460433019798415,0.29460433019798415
AE-TAE140-117,wB97M-V__Def2TZVPP,-298.3022799596722,-290.578,-7.724279959672231,7.724279959672231
AE-TAE140-114,wB97M-V__Def2TZVPP,-271.6476950970993,-270.849,-0.7986950970993121,0.7986950970993121
AE-TAE140-109,wB97M-V__Def2TZVPP,-179.04611154706333,-177.357,-1.6891115470633338,1.6891115470633338
AE-TAE140-47,wB97M-V__Def2TZVPP,-421.44258711819066,-430.967,9.524412881809326,9.524412881809326
AE-TAE140-35,wB97M-V__Def2TZVPP,-231.0389801957631,-232.974,1.9350198042369016,1.9350198042369016
AE-TAE140-45,wB97M-V__Def2TZVPP,-653.0277809018323,-651.526,-1.501780901832376,1.501780901832376
AE-TAE140-88,wB97M-V__Def2TZVPP,-134.7822763014203,-132.721,-2.0612763014202926,2.0612763014202926
AE-TAE140-108,wB97M-V__aug-cc-pVTZ,-324.92285747660173,-346.943,22.02014252339825,22.02014252339825
AE-TAE140-4,wB97M-V__aug-cc-pVTZ,-322.1453044780269,-324.945,2.799695521973092,2.799695521973092
AE-TAE140-125,wB97M-V__aug-cc-pVTZ,-228.21744759021803,-227.882,-0.33544759021802406,0.33544759021802406
AE-TAE140-95,wB97M-V__aug-cc-pVTZ,-189.94684242674384,-193.052,3.1051575732561503,3.1051575732561503
AE-TAE140-29,wB97M-V__aug-cc-pVTZ,-512.7548949947409,-513.501,0.7461050052590963,0.7461050052590963
AE-TAE140-122,wB97M-V__aug-cc-pVTZ,-197.96170393359535,-208.781,10.819296066404661,10.819296066404661
AE-TAE140-52,wB97M-V__aug-cc-pVTZ,-161.84751537244972,-163.78,1.9324846275502807,1.9324846275502807
AE-TAE140-140,wB97M-V__aug-cc-pVTZ,-0.12489883999829549,-2.669,2.5441011600017047,2.5441011600017047
AE-TAE140-71,wB97M-V__aug-cc-pVTZ,-397.4016806755397,-398.472,1.0703193244602858,1.0703193244602858
AE-TAE140-42,wB97M-V__aug-cc-pVTZ,-558.3635196162537,-577.78,19.41648038374626,19.41648038374626
AE-TAE140-59,wB97M-V__aug-cc-pVTZ,-323.9073720944553,-322.477,-1.430372094455322,1.430372094455322
AE-TAE140-17,wB97M-V__aug-cc-pVTZ,-181.22130886474554,-181.456,0.23469113525445096,0.23469113525445096
AE-TAE140-66,wB97M-V__aug-cc-pVTZ,-337.38716349302206,-336.249,-1.1381634930220343,1.1381634930220343
AE-TAE140-74,wB97M-V__aug-cc-pVTZ,-260.79876877341997,-266.163,5.364231226580046,5.364231226580046
AE-TAE140-31,wB97M-V__aug-cc-pVTZ,-184.18832084079386,-182.591,-1.5973208407938557,1.5973208407938557
AE-TAE140-129,wB97M-V__aug-cc-pVTZ,-217.33625038772695,-234.348,17.011749612273064,17.011749612273064
AE-TAE140-107,wB97M-V__aug-cc-pVTZ,-174.9063635664524,-181.35,6.443636433547596,6.443636433547596
AE-TAE140-68,wB97M-V__aug-cc-pVTZ,-403.5419643518087,-403.743,0.2010356481912936,0.2010356481912936
AE-TAE140-80,wB97M-V__aug-cc-pVTZ,-269.00543828486485,-269.089,0.0835617151351471,0.0835617151351471
AE-TAE140-63,wB97M-V__aug-cc-pVTZ,-534.3003611367486,-533.462,-0.838361136748631,0.838361136748631
AE-TAE140-127,wB97M-V__aug-cc-pVTZ,-159.08352949265833,-168.364,9.280470507341676,9.280470507341676
AE-TAE140-20,wB97M-V__aug-cc-pVTZ,-88.29936842755106,-87.731,-0.5683684275510643,0.5683684275510643
AE-TAE140-113,wB97M-V__aug-cc-pVTZ,-123.89336206767406,-126.465,2.5716379323259417,2.5716379323259417
AE-TAE140-119,wB97M-V__aug-cc-pVTZ,-122.43005168046349,-120.824,-1.6060516804634943,1.6060516804634943
AE-TAE140-53,wB97M-V__aug-cc-pVTZ,-803.867862897944,-804.017,0.14913710205610187,0.14913710205610187
AE-TAE140-43,wB97M-V__aug-cc-pVTZ,-468.51053833783743,-470.973,2.462461662162582,2.462461662162582
AE-TAE140-130,wB97M-V__aug-cc-pVTZ,-54.778617471304464,-53.075,-1.7036174713044616,1.7036174713044616
AE-TAE140-30,wB97M-V__aug-cc-pVTZ,-106.82978394142586,-107.499,0.6692160585741362,0.6692160585741362
AE-TAE140-28,wB97M-V__aug-cc-pVTZ,-562.7111375774927,-564.095,1.3838624225073772,1.3838624225073772
AE-TAE140-139,wB97M-V__aug-cc-pVTZ,-87.32189941798546,-105.239,17.91710058201454,17.91710058201454
AE-TAE140-137,wB97M-V__aug-cc-pVTZ,-150.5695404568144,-152.369,1.7994595431856055,1.7994595431856055
AE-TAE140-82,wB97M-V__aug-cc-pVTZ,-436.4613527557221,-434.737,-1.724352755722066,1.724352755722066
AE-TAE140-55,wB97M-V__aug-cc-pVTZ,-373.72272505093696,-374.658,0.9352749490630572,0.9352749490630572
AE-TAE140-64,wB97M-V__aug-cc-pVTZ,-141.1572187920692,-142.71,1.5527812079308205,1.5527812079308205
AE-TAE140-98,wB97M-V__aug-cc-pVTZ,-364.0202886799361,-364.971,0.950711320063931,0.950711320063931
AE-TAE140-49,wB97M-V__aug-cc-pVTZ,-361.6543299850215,-359.934,-1.7203299850214648,1.7203299850214648
AE-TAE140-67,wB97M-V__aug-cc-pVTZ,-634.0016444546588,-635.101,1.0993555453411545,1.0993555453411545
AE-TAE140-78,wB97M-V__aug-cc-pVTZ,-421.0595243550911,-420.636,-0.42352435509110364,0.42352435509110364
AE-TAE140-84,wB97M-V__aug-cc-pVTZ,-261.2945607181665,-258.782,-2.512560718166526,2.512560718166526
AE-TAE140-6,wB97M-V__aug-cc-pVTZ,-85.25540457060188,-84.995,-0.26040457060187805,0.26040457060187805
AE-TAE140-123,wB97M-V__aug-cc-pVTZ,-116.89952228150395,-117.593,0.6934777184960552,0.6934777184960552
AE-TAE140-56,wB97M-V__aug-cc-pVTZ,-345.0538501966058,-343.749,-1.3048501966057984,1.3048501966057984
AE-TAE140-27,wB97M-V__aug-cc-pVTZ,-476.8854415397485,-474.629,-2.2564415397484936,2.2564415397484936
AE-TAE140-93,wB97M-V__aug-cc-pVTZ,-228.3307267249638,-224.864,-3.4667267249637916,3.4667267249637916
AE-TAE140-54,wB97M-V__aug-cc-pVTZ,-403.19039590394635,-405.525,2.3346040960536243,2.3346040960536243
AE-TAE140-8,wB97M-V__aug-cc-pVTZ,-74.01024100716465,-73.921,-0.08924100716464523,0.08924100716464523
AE-TAE140-61,wB97M-V__aug-cc-pVTZ,-319.0053003977957,-317.647,-1.3583003977956878,1.3583003977956878
AE-TAE140-36,wB97M-V__aug-cc-pVTZ,-139.6170601163965,-141.64,2.022939883603499,2.022939883603499
AE-TAE140-118,wB97M-V__aug-cc-pVTZ,-59.113773410657245,-59.75,0.6362265893427548,0.6362265893427548
AE-TAE140-40,wB97M-V__aug-cc-pVTZ,-677.3574634876484,-677.864,0.5065365123516585,0.5065365123516585
AE-TAE140-90,wB97M-V__aug-cc-pVTZ,-165.5909223740442,-166.229,0.6380776259558161,0.6380776259558161
AE-TAE140-135,wB97M-V__aug-cc-pVTZ,-131.27897674323,-134.721,3.4420232567699998,3.4420232567699998
AE-TAE140-32,wB97M-V__aug-cc-pVTZ,-85.03365505054398,-83.096,-1.937655050543981,1.937655050543981
AE-TAE140-105,wB97M-V__aug-cc-pVTZ,-334.05213913441224,-331.785,-2.2671391344122185,2.2671391344122185
AE-TAE140-131,wB97M-V__aug-cc-pVTZ,-115.14392467305332,-147.023,31.879075326946676,31.879075326946676
AE-TAE140-9,wB97M-V__aug-cc-pVTZ,-530.8280100866524,-535.885,5.056989913347593,5.056989913347593
AE-TAE140-12,wB97M-V__aug-cc-pVTZ,-609.8460273323986,-607.023,-2.823027332398624,2.823027332398624
AE-TAE140-18,wB97M-V__aug-cc-pVTZ,-84.21746713922057,-84.221,0.003532860779429825,0.003532860779429825
AE-TAE140-3,wB97M-V__aug-cc-pVTZ,-74.09649472389258,-73.57,-0.5264947238925828,0.5264947238925828
AE-TAE140-83,wB97M-V__aug-cc-pVTZ,-293.71171964173476,-291.135,-2.576719641734769,2.576719641734769
AE-TAE140-70,wB97M-V__aug-cc-pVTZ,-479.0170241829363,-478.76,-0.257024182936334,0.257024182936334
AE-TAE140-79,wB97M-V__aug-cc-pVTZ,-410.1304142483598,-410.066,-0.06441424835981024,0.06441424835981024
AE-TAE140-104,wB97M-V__aug-cc-pVTZ,-276.8856743528241,-280.778,3.8923256471759373,3.8923256471759373
AE-TAE140-128,wB97M-V__aug-cc-pVTZ,-100.72847722170891,-101.457,0.7285227782910795,0.7285227782910795
AE-TAE140-96,wB97M-V__aug-cc-pVTZ,-284.1132779246603,-285.447,1.3337220753397219,1.3337220753397219
AE-TAE140-21,wB97M-V__aug-cc-pVTZ,-721.0216869330131,-721.502,0.48031306698680964,0.48031306698680964
AE-TAE140-60,wB97M-V__aug-cc-pVTZ,-307.2527410729117,-312.651,5.398258927088307,5.398258927088307
AE-TAE140-44,wB97M-V__aug-cc-pVTZ,-573.5115299157143,-573.892,0.38047008428577556,0.38047008428577556
AE-TAE140-103,wB97M-V__aug-cc-pVTZ,-314.1364441957696,-312.649,-1.4874441957696263,1.4874441957696263
AE-TAE140-5,wB97M-V__aug-cc-pVTZ,-282.88543404499615,-281.287,-1.5984340449961678,1.5984340449961678
AE-TAE140-77,wB97M-V__aug-cc-pVTZ,-455.5786593697553,-456.072,0.4933406302446883,0.4933406302446883
